teamId,win,T1BaronFirstKill,T1BaronKills,T1ChampionFirstKill,T1ChampionKills,T1DragonFirstKill,T1DragonKills,T1InhibitorFirstKill,T1InhibitorKills,T1RiftHeraldFirstKill,T1RiftHeraldKills,T1TowerFirstKill,T1TowerKills,T1TOP,T1JUN,T1MID,T1ADC,T1SPT,teamId,T2BaronFirstKill,T2BaronKills,T2ChampionFirstKill,T2ChampionKills,T2DragonFirstKill,T2DragonKills,T2InhibitorFirstKill,T2InhibitorKills,T2RiftHeraldFirstKill,T2RiftHeraldKills,T2TowerFirstKill,T2TowerKills,T2TOP,T2JUN,T2MID,T2ADC,T2SPT,GameDuration
100,FALSE,FALSE,0,FALSE,33,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1307,39,265,721,6,200,TRUE,1,TRUE,46,TRUE,5,TRUE,1,FALSE,0,TRUE,10,1491,41,1081,413,9,2307
100,TRUE,TRUE,1,FALSE,39,TRUE,3,TRUE,1,TRUE,1,TRUE,7,1791,59,997,488,15,200,FALSE,0,TRUE,35,FALSE,1,FALSE,0,FALSE,0,FALSE,6,1352,29,1137,873,7,2026
100,TRUE,FALSE,0,FALSE,36,TRUE,3,TRUE,1,FALSE,0,TRUE,6,1359,31,1171,521,8,200,FALSE,0,TRUE,23,FALSE,0,FALSE,0,TRUE,1,FALSE,3,1850,43,431,197,5,1515
100,FALSE,FALSE,0,FALSE,8,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1375,38,187,287,1,200,FALSE,0,TRUE,31,TRUE,2,FALSE,0,TRUE,1,TRUE,4,1218,29,816,1007,14,927
100,FALSE,FALSE,0,TRUE,29,TRUE,1,FALSE,0,TRUE,2,TRUE,3,1857,62,737,756,15,200,TRUE,1,FALSE,39,FALSE,4,TRUE,2,FALSE,0,FALSE,11,1380,51,723,1254,12,1885
100,TRUE,TRUE,1,FALSE,24,TRUE,4,TRUE,2,FALSE,0,TRUE,10,1068,50,334,763,11,200,FALSE,0,TRUE,15,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1544,40,615,259,4,1551
100,TRUE,TRUE,1,FALSE,42,FALSE,3,TRUE,4,TRUE,1,TRUE,11,1933,40,628,493,12,200,FALSE,0,TRUE,20,TRUE,1,FALSE,0,FALSE,1,FALSE,1,1273,15,648,351,5,1567
100,FALSE,TRUE,1,TRUE,50,FALSE,3,TRUE,2,TRUE,2,TRUE,6,1864,34,486,485,11,200,FALSE,1,FALSE,30,TRUE,3,FALSE,3,FALSE,0,FALSE,10,1044,37,957,249,10,2263
100,TRUE,FALSE,0,TRUE,24,TRUE,3,TRUE,1,TRUE,2,TRUE,6,714,67,444,488,3,200,FALSE,0,FALSE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,1,978,27,398,324,6,1293
100,FALSE,FALSE,0,FALSE,24,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1831,67,706,349,12,200,FALSE,0,TRUE,43,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2126,77,606,405,24,955
100,FALSE,FALSE,0,FALSE,51,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2604,73,840,950,19,200,FALSE,0,TRUE,51,FALSE,0,TRUE,1,FALSE,0,FALSE,4,3233,73,1073,1099,19,1232
100,TRUE,FALSE,0,TRUE,44,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2412,68,1073,1014,10,200,FALSE,0,FALSE,27,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1566,52,985,1224,12,850
100,FALSE,FALSE,0,FALSE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2248,76,1080,1522,16,200,FALSE,0,TRUE,62,FALSE,0,TRUE,2,FALSE,0,TRUE,4,3567,87,1288,1392,40,1069
100,TRUE,FALSE,0,TRUE,47,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1875,66,1737,917,31,200,FALSE,0,FALSE,34,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2607,59,938,670,16,1002
100,TRUE,FALSE,0,TRUE,33,FALSE,0,TRUE,1,FALSE,0,FALSE,3,2106,70,1276,1394,17,200,FALSE,0,FALSE,25,FALSE,0,FALSE,0,FALSE,0,TRUE,1,2413,72,879,355,9,770
100,TRUE,FALSE,0,TRUE,45,FALSE,0,FALSE,2,FALSE,0,TRUE,4,1909,73,958,934,21,200,FALSE,0,FALSE,43,FALSE,0,TRUE,1,FALSE,0,FALSE,2,3030,88,1640,923,18,1404
100,FALSE,FALSE,0,TRUE,40,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2225,90,1950,2023,23,200,FALSE,0,FALSE,47,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2451,72,967,2263,22,1008
100,FALSE,FALSE,0,FALSE,54,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2980,69,1225,783,26,200,FALSE,0,TRUE,48,FALSE,0,FALSE,1,FALSE,0,FALSE,4,3741,54,719,457,27,1182
100,FALSE,FALSE,0,FALSE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2345,100,697,819,0,200,FALSE,0,TRUE,35,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2461,77,1636,501,11,624
100,TRUE,FALSE,0,TRUE,35,FALSE,0,TRUE,1,FALSE,0,TRUE,3,1901,74,1194,1282,20,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,1,2047,68,1474,643,6,685
100,FALSE,FALSE,0,TRUE,34,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2500,59,1078,1006,27,200,FALSE,0,FALSE,32,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2596,78,1509,974,16,1026
100,TRUE,FALSE,0,TRUE,51,FALSE,0,TRUE,2,FALSE,0,TRUE,4,1900,61,1397,1189,24,200,FALSE,0,FALSE,42,FALSE,0,FALSE,0,FALSE,0,FALSE,0,3250,55,1388,467,15,1051
100,FALSE,FALSE,0,FALSE,30,FALSE,0,FALSE,0,FALSE,0,FALSE,0,2202,37,681,976,16,200,FALSE,0,TRUE,40,FALSE,0,TRUE,1,FALSE,0,TRUE,4,3015,57,842,870,21,745
100,TRUE,FALSE,0,FALSE,44,FALSE,2,TRUE,2,FALSE,0,FALSE,10,2095,43,372,1274,22,200,FALSE,0,TRUE,26,TRUE,2,FALSE,0,FALSE,0,TRUE,5,1811,38,955,899,13,1813
100,FALSE,FALSE,0,FALSE,55,FALSE,0,TRUE,1,FALSE,0,FALSE,2,2564,64,497,1480,27,200,FALSE,0,TRUE,58,FALSE,0,FALSE,1,FALSE,0,TRUE,4,2903,53,1545,2362,15,1425
100,FALSE,FALSE,0,FALSE,59,FALSE,0,FALSE,1,FALSE,0,TRUE,2,3443,54,2148,1773,41,200,FALSE,0,TRUE,53,FALSE,0,TRUE,3,FALSE,0,FALSE,4,1765,77,1572,1008,19,1576
100,FALSE,FALSE,0,TRUE,36,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1713,53,858,1161,18,200,FALSE,0,FALSE,37,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2745,46,1699,1821,20,796
100,TRUE,FALSE,0,TRUE,47,TRUE,4,TRUE,2,TRUE,2,TRUE,9,2587,36,1145,839,22,200,FALSE,0,FALSE,29,FALSE,0,FALSE,0,FALSE,0,FALSE,3,1971,41,703,646,9,1804
100,TRUE,FALSE,0,FALSE,40,FALSE,0,FALSE,0,FALSE,0,TRUE,3,1468,25,1119,361,7,200,FALSE,0,TRUE,9,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1320,56,297,341,3,948
100,FALSE,FALSE,0,FALSE,20,FALSE,0,FALSE,0,TRUE,1,FALSE,4,1100,35,405,694,6,200,TRUE,1,TRUE,44,TRUE,2,TRUE,1,FALSE,0,TRUE,8,1473,32,880,1039,24,1773
100,FALSE,FALSE,0,TRUE,33,TRUE,2,FALSE,0,FALSE,0,FALSE,1,2064,58,123,1164,13,200,TRUE,1,FALSE,42,FALSE,3,TRUE,3,TRUE,2,TRUE,9,1460,57,919,1076,14,2120
100,TRUE,TRUE,1,TRUE,41,TRUE,3,TRUE,2,TRUE,2,TRUE,10,2031,32,988,605,20,200,FALSE,0,FALSE,20,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1685,70,519,725,6,1688
100,FALSE,FALSE,0,TRUE,36,FALSE,2,TRUE,1,TRUE,2,FALSE,5,2746,44,669,1188,20,200,TRUE,1,FALSE,59,TRUE,3,FALSE,1,FALSE,0,TRUE,9,1963,42,1575,1075,10,2405
100,FALSE,FALSE,1,FALSE,43,FALSE,1,FALSE,0,TRUE,1,TRUE,5,2563,60,642,958,18,200,TRUE,1,TRUE,41,TRUE,4,TRUE,1,FALSE,1,FALSE,8,1674,39,1188,1563,18,2120
100,TRUE,TRUE,1,TRUE,35,FALSE,2,TRUE,1,TRUE,2,TRUE,8,1898,69,602,663,12,200,FALSE,0,FALSE,26,TRUE,2,FALSE,0,FALSE,0,FALSE,0,1847,38,623,548,11,1887
100,TRUE,TRUE,1,TRUE,31,FALSE,2,TRUE,3,TRUE,1,TRUE,11,1310,77,814,445,6,200,FALSE,0,FALSE,17,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1335,35,309,443,6,1631
100,FALSE,FALSE,0,FALSE,4,FALSE,0,FALSE,0,FALSE,0,FALSE,0,512,50,211,241,2,200,FALSE,0,TRUE,13,TRUE,2,FALSE,0,TRUE,1,TRUE,2,518,46,471,262,6,948
100,TRUE,FALSE,0,FALSE,30,FALSE,2,TRUE,1,TRUE,2,TRUE,8,1484,77,643,395,16,200,FALSE,0,TRUE,21,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1306,76,787,555,7,1424
100,TRUE,FALSE,0,FALSE,34,TRUE,1,TRUE,1,TRUE,2,TRUE,8,1647,56,407,603,14,200,FALSE,0,TRUE,32,FALSE,3,FALSE,0,FALSE,0,FALSE,2,1164,31,1264,290,15,2045
100,TRUE,FALSE,0,FALSE,62,FALSE,5,FALSE,2,FALSE,0,TRUE,10,2247,58,1259,1236,29,200,TRUE,1,TRUE,47,TRUE,2,TRUE,1,FALSE,0,FALSE,7,1992,49,1038,1136,22,2962
100,TRUE,TRUE,1,FALSE,46,FALSE,3,TRUE,3,FALSE,1,FALSE,10,1795,52,814,786,27,200,FALSE,0,TRUE,14,TRUE,1,FALSE,0,TRUE,1,TRUE,1,1567,50,877,255,2,1724
100,TRUE,TRUE,1,FALSE,32,TRUE,1,TRUE,2,FALSE,0,TRUE,10,1832,56,749,460,9,200,FALSE,0,TRUE,44,FALSE,2,FALSE,1,FALSE,0,FALSE,7,3071,14,1599,227,10,1192
100,TRUE,FALSE,0,TRUE,30,TRUE,2,TRUE,3,FALSE,0,TRUE,11,1344,57,500,2148,4,200,FALSE,0,FALSE,27,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2086,41,403,460,9,841
100,FALSE,FALSE,0,TRUE,31,TRUE,1,FALSE,0,FALSE,0,FALSE,4,1957,48,703,906,7,200,FALSE,0,FALSE,28,FALSE,1,TRUE,1,FALSE,0,TRUE,5,1773,32,320,502,3,759
100,TRUE,FALSE,0,TRUE,21,TRUE,3,TRUE,1,FALSE,1,TRUE,8,1089,29,294,1202,12,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1202,71,275,218,1,1293
100,TRUE,FALSE,0,TRUE,24,TRUE,3,TRUE,2,TRUE,1,TRUE,10,946,33,938,565,3,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,1,FALSE,3,1617,47,600,647,6,1444
100,TRUE,FALSE,0,TRUE,39,TRUE,3,TRUE,2,TRUE,2,TRUE,10,1574,38,505,673,12,200,FALSE,0,FALSE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1216,44,892,344,9,1782
100,TRUE,FALSE,0,FALSE,27,TRUE,2,FALSE,0,TRUE,1,TRUE,6,1527,26,874,529,10,200,FALSE,0,TRUE,13,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1332,38,579,425,3,1258
100,TRUE,FALSE,0,TRUE,30,TRUE,1,TRUE,2,TRUE,1,TRUE,9,1576,37,335,956,11,200,FALSE,0,FALSE,7,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1004,43,316,574,1,1135
100,TRUE,TRUE,2,TRUE,45,TRUE,2,TRUE,2,FALSE,0,TRUE,9,1430,36,1503,1344,4,200,FALSE,0,FALSE,31,FALSE,1,FALSE,0,TRUE,1,FALSE,1,2115,55,677,311,6,1351
100,TRUE,TRUE,1,FALSE,39,TRUE,4,TRUE,3,FALSE,0,FALSE,11,1915,41,1062,1683,12,200,FALSE,0,TRUE,19,FALSE,0,FALSE,0,TRUE,2,TRUE,4,2664,26,551,880,8,1506
100,TRUE,FALSE,0,FALSE,22,TRUE,2,FALSE,0,FALSE,1,TRUE,4,2161,45,813,386,3,200,FALSE,0,TRUE,5,FALSE,0,FALSE,0,TRUE,1,FALSE,0,1280,60,434,650,3,990
100,FALSE,TRUE,1,TRUE,38,TRUE,2,FALSE,0,TRUE,1,TRUE,5,1868,47,1260,1114,9,200,FALSE,0,FALSE,50,FALSE,3,TRUE,1,FALSE,0,FALSE,8,1697,72,1581,1216,23,1656
100,TRUE,FALSE,0,FALSE,58,FALSE,3,TRUE,1,FALSE,1,TRUE,8,2215,24,1684,1917,30,200,FALSE,0,TRUE,38,TRUE,1,FALSE,0,TRUE,1,FALSE,1,1825,47,888,1301,17,1245
100,FALSE,FALSE,0,FALSE,31,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2769,39,1761,879,20,200,TRUE,2,TRUE,51,TRUE,4,TRUE,3,TRUE,1,TRUE,11,1980,43,850,1933,14,1626
100,FALSE,FALSE,0,FALSE,48,TRUE,2,FALSE,0,FALSE,0,FALSE,5,2288,29,914,1556,27,200,TRUE,1,TRUE,30,FALSE,3,TRUE,1,TRUE,2,TRUE,9,1422,43,1356,690,8,1838
100,FALSE,FALSE,1,TRUE,38,TRUE,3,FALSE,0,TRUE,1,FALSE,3,1849,63,999,773,16,200,TRUE,1,FALSE,46,FALSE,2,TRUE,2,FALSE,0,TRUE,7,2143,35,1812,1392,26,1570
100,TRUE,TRUE,1,TRUE,56,FALSE,4,TRUE,2,FALSE,0,TRUE,10,1343,45,1425,634,14,200,FALSE,0,FALSE,24,TRUE,1,FALSE,0,FALSE,0,FALSE,1,1531,33,313,1336,11,1687
100,FALSE,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,919,44,462,368,5,200,FALSE,0,TRUE,31,TRUE,2,TRUE,1,TRUE,2,TRUE,8,822,45,387,912,8,934
100,TRUE,FALSE,0,TRUE,24,TRUE,3,TRUE,1,TRUE,1,TRUE,6,1154,38,893,527,1,200,FALSE,0,FALSE,14,FALSE,0,FALSE,0,FALSE,1,FALSE,1,1539,21,468,471,2,1081
100,TRUE,TRUE,1,FALSE,45,TRUE,3,TRUE,4,TRUE,2,TRUE,11,1917,44,1860,576,19,200,FALSE,0,TRUE,15,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1502,40,853,374,8,1314
100,TRUE,TRUE,1,FALSE,41,TRUE,4,TRUE,3,TRUE,2,TRUE,11,2981,37,870,771,17,200,FALSE,0,TRUE,34,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2104,53,1653,844,10,1542
100,TRUE,FALSE,0,FALSE,61,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2652,84,1640,1152,31,200,FALSE,0,TRUE,54,FALSE,0,FALSE,0,FALSE,0,FALSE,1,3665,65,943,1407,17,1251
100,TRUE,FALSE,0,FALSE,46,FALSE,0,TRUE,2,FALSE,0,FALSE,2,1641,54,1430,1981,19,200,FALSE,0,TRUE,37,FALSE,0,FALSE,1,FALSE,0,TRUE,2,2058,78,746,1215,24,1206
100,TRUE,FALSE,0,TRUE,28,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1670,75,929,752,17,200,FALSE,0,FALSE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1897,56,794,428,11,842
100,FALSE,FALSE,0,FALSE,31,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1576,52,1164,390,14,200,FALSE,0,TRUE,35,FALSE,0,TRUE,1,FALSE,0,TRUE,4,1315,57,1348,853,8,866
100,TRUE,FALSE,0,TRUE,43,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2357,60,1236,1824,33,200,FALSE,0,FALSE,38,FALSE,0,FALSE,1,FALSE,0,FALSE,2,3756,66,946,357,11,1195
100,TRUE,FALSE,0,TRUE,48,FALSE,0,FALSE,1,FALSE,0,FALSE,4,2232,50,810,1365,17,200,FALSE,0,FALSE,46,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2189,83,1234,319,22,1247
100,TRUE,FALSE,0,TRUE,64,FALSE,0,TRUE,3,FALSE,0,TRUE,4,2791,44,1898,1438,47,200,FALSE,0,FALSE,41,FALSE,0,FALSE,1,FALSE,0,FALSE,2,1157,34,531,1538,14,1799
100,TRUE,TRUE,1,TRUE,53,TRUE,3,TRUE,3,FALSE,0,FALSE,10,1426,64,1092,741,21,200,FALSE,0,FALSE,20,FALSE,1,FALSE,0,TRUE,1,TRUE,3,1945,60,263,519,4,1850
100,TRUE,TRUE,1,TRUE,35,TRUE,4,TRUE,2,TRUE,2,TRUE,10,1818,40,830,665,16,200,FALSE,0,FALSE,10,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1613,0,554,303,2,1533
100,TRUE,TRUE,1,FALSE,30,TRUE,3,TRUE,2,FALSE,0,FALSE,10,1572,63,1239,312,15,200,FALSE,0,TRUE,29,FALSE,1,FALSE,0,TRUE,1,TRUE,5,2376,38,514,712,12,2027
100,TRUE,TRUE,2,FALSE,51,FALSE,1,TRUE,2,TRUE,1,TRUE,10,1591,59,660,994,19,200,FALSE,0,TRUE,52,TRUE,4,FALSE,0,FALSE,0,FALSE,5,1986,44,1035,746,17,2496
100,TRUE,TRUE,1,FALSE,39,FALSE,1,TRUE,3,FALSE,0,TRUE,11,2379,38,950,1047,20,200,FALSE,0,TRUE,31,TRUE,3,FALSE,0,TRUE,1,FALSE,3,1732,58,670,891,11,1920
100,TRUE,TRUE,1,TRUE,25,TRUE,3,TRUE,2,TRUE,2,TRUE,10,1463,32,1100,476,10,200,FALSE,0,FALSE,16,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1189,69,501,506,7,1368
100,FALSE,FALSE,0,FALSE,20,TRUE,3,FALSE,0,TRUE,1,FALSE,3,788,55,283,599,7,200,TRUE,1,TRUE,34,FALSE,0,TRUE,2,FALSE,0,TRUE,10,979,53,910,802,15,1953
100,TRUE,TRUE,1,TRUE,30,FALSE,3,TRUE,2,FALSE,0,TRUE,8,897,53,525,973,9,200,FALSE,0,FALSE,25,TRUE,2,FALSE,0,TRUE,1,FALSE,3,1792,28,432,449,5,2085
100,FALSE,FALSE,0,FALSE,45,TRUE,2,FALSE,0,TRUE,1,FALSE,4,1588,33,1300,993,13,200,TRUE,1,TRUE,45,FALSE,2,TRUE,2,FALSE,0,TRUE,8,1198,40,1273,810,12,2008
100,TRUE,FALSE,0,TRUE,27,FALSE,0,FALSE,0,FALSE,0,TRUE,3,1058,59,886,379,8,200,FALSE,0,FALSE,10,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1014,50,133,421,4,972
100,FALSE,FALSE,0,TRUE,12,FALSE,0,FALSE,0,TRUE,1,FALSE,3,1050,42,462,562,6,200,FALSE,0,FALSE,26,TRUE,3,FALSE,0,FALSE,1,TRUE,4,1330,42,423,826,17,1437
100,TRUE,FALSE,0,FALSE,29,FALSE,2,TRUE,2,TRUE,2,FALSE,9,1416,52,569,392,9,200,FALSE,0,TRUE,38,TRUE,2,FALSE,0,FALSE,0,TRUE,2,1342,26,796,623,16,1612
100,FALSE,FALSE,0,FALSE,30,FALSE,0,FALSE,0,TRUE,1,TRUE,3,1566,60,400,684,3,200,FALSE,0,TRUE,45,TRUE,3,TRUE,1,FALSE,0,FALSE,9,965,24,713,645,6,1684
100,FALSE,FALSE,0,FALSE,44,FALSE,1,FALSE,0,FALSE,0,FALSE,1,1700,45,1001,913,11,200,FALSE,0,TRUE,43,TRUE,4,TRUE,3,TRUE,1,TRUE,11,2698,19,807,658,10,2311
100,FALSE,FALSE,0,TRUE,36,FALSE,0,FALSE,0,FALSE,0,FALSE,3,2122,61,1013,570,6,200,TRUE,1,FALSE,47,TRUE,5,TRUE,5,TRUE,2,TRUE,11,898,53,834,819,7,1948
100,FALSE,FALSE,0,FALSE,23,TRUE,1,FALSE,0,FALSE,0,FALSE,4,1641,39,855,125,3,200,FALSE,0,TRUE,37,FALSE,3,TRUE,2,TRUE,1,TRUE,10,1311,38,1040,381,9,1858
100,TRUE,FALSE,0,FALSE,43,TRUE,3,TRUE,1,TRUE,1,FALSE,8,1010,37,3153,370,5,200,FALSE,0,TRUE,28,FALSE,0,FALSE,0,FALSE,0,TRUE,2,1188,36,956,212,6,1457
100,FALSE,FALSE,0,TRUE,24,FALSE,1,FALSE,0,TRUE,1,FALSE,1,1711,50,314,360,10,200,FALSE,0,FALSE,19,TRUE,2,FALSE,0,FALSE,0,TRUE,7,1241,58,206,544,4,1629
100,FALSE,FALSE,0,FALSE,42,FALSE,0,FALSE,0,FALSE,0,TRUE,3,1499,69,824,427,11,200,TRUE,1,TRUE,53,TRUE,5,TRUE,1,TRUE,2,FALSE,7,1437,47,924,1021,8,2218
100,TRUE,FALSE,0,TRUE,12,FALSE,1,FALSE,0,TRUE,1,FALSE,0,620,0,336,756,3,200,FALSE,0,FALSE,7,TRUE,1,FALSE,0,FALSE,0,FALSE,0,391,14,548,536,1,928
100,TRUE,FALSE,1,FALSE,39,TRUE,3,TRUE,4,TRUE,2,TRUE,11,2084,33,497,1082,15,200,TRUE,1,TRUE,43,FALSE,3,FALSE,0,FALSE,0,FALSE,3,2078,42,1315,533,23,2095
100,TRUE,FALSE,0,TRUE,27,TRUE,3,FALSE,0,TRUE,2,TRUE,5,1412,33,497,758,11,200,FALSE,0,FALSE,9,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1225,78,689,375,2,1232
100,FALSE,FALSE,0,FALSE,23,FALSE,0,FALSE,0,FALSE,0,FALSE,2,1290,26,515,631,7,200,FALSE,0,TRUE,31,TRUE,3,TRUE,1,TRUE,2,TRUE,9,1747,52,645,259,3,1520
100,FALSE,FALSE,0,TRUE,53,FALSE,0,TRUE,2,FALSE,0,TRUE,4,2521,55,1054,1329,27,200,FALSE,0,FALSE,35,FALSE,0,FALSE,1,FALSE,0,FALSE,4,2346,49,814,1046,15,1104
100,FALSE,TRUE,1,TRUE,37,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1739,51,465,976,15,200,FALSE,0,FALSE,42,TRUE,4,TRUE,2,TRUE,1,TRUE,10,1413,48,1075,784,19,1920
100,TRUE,FALSE,0,FALSE,32,FALSE,1,TRUE,2,FALSE,0,TRUE,9,814,38,668,1376,14,200,FALSE,0,TRUE,21,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1326,67,492,635,10,1377
100,FALSE,FALSE,0,FALSE,23,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1829,65,434,656,8,200,TRUE,1,TRUE,40,TRUE,3,TRUE,1,FALSE,1,TRUE,9,1577,57,909,956,24,1587
100,FALSE,FALSE,0,FALSE,36,FALSE,1,FALSE,0,FALSE,0,FALSE,2,1678,47,535,569,20,200,FALSE,0,TRUE,43,TRUE,3,TRUE,4,TRUE,2,TRUE,11,1665,37,848,1048,9,1868
100,TRUE,FALSE,0,FALSE,48,FALSE,3,TRUE,2,TRUE,1,TRUE,10,1568,60,647,481,8,200,TRUE,1,TRUE,27,TRUE,1,FALSE,0,FALSE,0,FALSE,0,1488,33,512,621,4,1883
100,FALSE,FALSE,0,FALSE,19,FALSE,1,FALSE,0,FALSE,0,FALSE,2,1486,89,548,323,8,200,TRUE,1,TRUE,39,TRUE,2,TRUE,1,FALSE,0,TRUE,6,2562,51,769,586,14,1755
100,TRUE,FALSE,0,FALSE,30,TRUE,1,TRUE,1,TRUE,1,TRUE,8,782,43,668,1083,15,200,FALSE,0,TRUE,12,FALSE,1,FALSE,0,FALSE,0,FALSE,1,889,25,428,390,7,1178
100,FALSE,FALSE,0,FALSE,20,FALSE,0,FALSE,0,TRUE,1,FALSE,1,1703,65,570,355,10,200,TRUE,1,TRUE,56,TRUE,4,TRUE,2,FALSE,1,TRUE,9,1715,46,1710,599,12,1764
100,TRUE,TRUE,1,TRUE,35,FALSE,3,TRUE,2,TRUE,2,TRUE,9,1468,60,720,648,22,200,FALSE,0,FALSE,21,TRUE,1,FALSE,0,FALSE,0,FALSE,4,1534,57,564,464,8,1782
100,TRUE,TRUE,1,TRUE,37,FALSE,1,TRUE,1,TRUE,2,TRUE,10,1625,70,714,241,17,200,FALSE,0,FALSE,17,TRUE,2,FALSE,0,FALSE,0,FALSE,4,1243,59,653,567,5,1539
100,TRUE,TRUE,1,FALSE,61,TRUE,4,TRUE,3,FALSE,0,TRUE,11,2295,49,862,1340,22,200,FALSE,0,TRUE,49,FALSE,1,FALSE,0,TRUE,2,FALSE,4,1708,53,717,875,13,2288
100,TRUE,TRUE,1,TRUE,35,TRUE,4,TRUE,1,TRUE,2,TRUE,7,1139,54,863,604,14,200,FALSE,0,FALSE,18,FALSE,1,FALSE,0,FALSE,0,FALSE,2,1441,39,334,1063,12,1755
100,TRUE,FALSE,0,FALSE,31,TRUE,2,TRUE,2,FALSE,0,FALSE,9,1250,81,595,411,9,200,FALSE,0,TRUE,36,FALSE,2,FALSE,0,TRUE,1,TRUE,3,2111,31,616,287,15,1798
100,TRUE,FALSE,0,FALSE,40,TRUE,3,TRUE,1,TRUE,1,TRUE,8,1727,40,673,856,19,200,FALSE,0,TRUE,30,FALSE,1,FALSE,0,FALSE,0,FALSE,2,1221,67,942,506,6,1665
100,FALSE,FALSE,0,FALSE,17,FALSE,0,FALSE,0,FALSE,0,FALSE,1,1010,41,425,593,7,200,FALSE,0,TRUE,48,TRUE,3,TRUE,2,TRUE,1,TRUE,8,930,35,1312,901,18,1328
100,FALSE,FALSE,0,FALSE,10,FALSE,0,FALSE,0,TRUE,1,FALSE,2,1082,20,194,231,0,200,FALSE,0,TRUE,23,TRUE,2,FALSE,0,FALSE,0,TRUE,3,787,48,244,545,8,1284
100,FALSE,FALSE,0,FALSE,45,TRUE,3,FALSE,0,TRUE,1,TRUE,4,2113,47,780,717,21,200,TRUE,1,TRUE,46,FALSE,2,TRUE,1,FALSE,0,FALSE,11,2109,52,958,892,21,2326
100,TRUE,FALSE,0,FALSE,53,FALSE,0,TRUE,1,FALSE,0,TRUE,4,2716,75,1155,1518,20,200,FALSE,0,TRUE,55,FALSE,0,FALSE,1,FALSE,0,FALSE,2,2261,69,2281,490,19,1194
100,FALSE,FALSE,0,TRUE,18,FALSE,0,FALSE,0,FALSE,0,FALSE,0,1387,56,0,1198,3,200,FALSE,0,FALSE,16,FALSE,0,FALSE,0,FALSE,0,TRUE,1,1596,56,489,275,6,640
100,TRUE,FALSE,0,FALSE,18,TRUE,2,FALSE,0,FALSE,0,TRUE,4,1126,56,614,605,9,200,FALSE,0,TRUE,5,FALSE,0,FALSE,0,TRUE,1,FALSE,0,738,80,423,326,3,981
100,TRUE,TRUE,1,TRUE,37,TRUE,4,TRUE,2,TRUE,2,TRUE,9,1714,57,712,691,20,200,FALSE,0,FALSE,19,FALSE,0,FALSE,0,FALSE,0,FALSE,4,1883,47,824,646,10,1782
100,TRUE,TRUE,3,FALSE,42,TRUE,4,TRUE,6,TRUE,2,FALSE,11,2378,64,454,407,12,200,FALSE,0,TRUE,47,FALSE,2,FALSE,0,FALSE,0,TRUE,4,959,30,1242,565,24,2566
